,id,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Robot_hava_debi_act,Press031.Robot_hava_sic_act
0,0,0,13.796608187134552,55.419766081871984,6.858561403508724,58.018947368420456
1,0,1,13.617998829725018,55.67021650087883,6.88531304856637,58.19169104739434
2,0,2,13.220292905682472,56.06256590509508,6.8961452841241835,58.27475102518837
3,0,3,12.773348943793879,56.32845433255248,6.574449648711952,58.479976580798386
4,0,4,11.907622950819695,56.52072599531751,6.410913348946091,58.62060889929846
5,0,5,12.892904734073646,56.48918760958637,6.330999415546445,58.78796025716133
6,0,6,13.205102156450621,56.495504962055485,6.259065966141264,58.939054290718104
7,0,7,12.69251461754379,56.63953216374414,6.2160467836257185,59.071929824560364
8,0,8,12.65438267992976,56.84634289057958,6.171925102399087,59.321708601519624
9,0,9,12.416567074399525,57.14247217340193,6.2478148799062305,59.41558289396493
10,0,10,12.125930709336481,57.50052847915555,6.297263652378157,59.489841456255924
11,0,11,11.303154796939372,57.65462036492195,6.242919364331976,59.72795762213206
12,0,12,12.3705653710247,57.54640753828125,6.25126030624265,59.91908127208519
13,0,13,12.584516129032219,57.44844574780054,6.2624164222874015,60.099002932549936
14,0,14,12.825064327485372,57.307134502922885,6.240631578947349,60.266900584792936
15,0,15,12.635534774985429,57.11969608416025,6.206031560490979,60.44710695499813
16,0,16,12.257510227936914,56.98585622443019,6.277416715371108,60.596493278785836
17,0,17,12.964871495327074,56.907827102803864,6.243189252336461,60.74007009345959
18,0,18,13.094045523642738,56.889433741973384,6.275995329830677,60.88242848803335
19,0,19,12.986830409356743,56.878362573099764,6.239064327485416,61.02912280701713
20,0,20,13.223272938632316,56.86019871420277,6.203869082407973,61.209468147280376
21,0,21,12.947263157894747,56.805029239767045,6.169274853801208,61.38561403508706
22,0,22,12.181347390743978,56.72688927943878,6.219543057996483,61.51716461628771
23,0,23,12.933935483870965,56.61923753665838,6.2179824046920595,61.6627565982418
24,0,24,13.276526378186135,56.65915826911823,6.229199762892712,61.802489626557666
25,0,25,12.828221153846156,56.71923076923236,6.280480769230743,61.96875000000004
26,0,26,12.580647439670384,56.81483225426797,6.298340200117732,62.04555620953436
27,0,27,12.464131068461082,56.87712112346461,6.31778818022234,62.21088355763401
28,0,28,12.805061366452355,56.88918760958523,6.304009351256567,62.38936294564425
29,0,29,12.747750292108371,56.89151943462926,6.306101295641928,62.53910482921283
30,0,30,12.69846334310851,56.91460410557208,6.294944281524926,62.69759530791901
31,0,31,12.893104693140822,56.99061371841111,6.2853670276774665,62.82154031287757
32,0,32,12.89089411764705,57.088352941175366,6.273623529411744,62.98788235294116
33,0,33,12.141456872960351,57.122377622376234,6.254032634032635,63.09358974358859
34,0,34,12.835860058309056,57.118717201164586,6.247661807580182,63.284198250727066
35,0,35,12.694224037339557,57.21330221703475,6.266931155192533,63.33628938156165
36,0,36,12.617076295864868,57.22026790914287,6.224426324985459,63.490506697730915
37,0,37,12.571353248974809,57.3364967779738,6.259027533684795,63.605155243118205
38,0,38,11.202169096209944,57.79253644314925,27.98401166180756,62.23486880466519
39,0,39,7.564973726795099,58.47086981903131,69.38958552247529,58.062463514303325
40,0,40,7.443885645274229,58.51201866977879,68.87355892648782,57.008751458577464
41,0,41,7.343304041007611,58.60445225541945,68.5901698886939,56.671001757470734
42,0,42,10.567761540619523,58.270835768554974,35.662419637638905,58.48369374634736
43,0,43,11.423390025806427,58.40164222874138,6.7322932551318955,61.29935483870901
44,0,44,11.240433763188756,58.82731535756173,7.085029308323583,61.78769050410409
45,0,45,10.79175644028101,59.357728337238164,7.248957845433233,62.15444964870981
46,0,46,10.68284542974238,59.69566744730844,7.398758782201373,62.38946135831225
47,0,47,10.74306432514622,59.89485380116968,7.387789473684194,62.521520467838066
48,0,48,10.673411214953274,59.937967289719715,7.400537383177531,62.59976635514182
49,0,49,11.1734815681685,59.91983616149824,7.418689291983594,62.599180807491344
50,0,50,11.286954994739862,59.75651665692736,7.469736995908808,62.55265926358828
51,0,51,11.514607268464262,59.49706916764334,7.480480656506421,62.41066822977558
52,0,52,11.259214994727571,59.17644991212539,7.439589923842931,62.36496777972932
53,0,53,10.680023474178366,58.99964788732381,7.339976525821577,62.202230046946525
54,0,54,11.421275599765956,58.93259215915739,7.294850789935628,62.06658864833217
55,0,55,11.326573097076007,59.08116959064153,7.297064327485353,61.90736842105391
56,0,56,10.759754385964921,59.34374269005976,7.263181286549664,61.832046783627455
57,0,57,10.609134500584814,59.687485380118595,7.159192982456154,61.79403508772132
58,0,58,10.526506729081355,59.90356933879471,7.206846108835623,61.62598010532639
59,0,59,10.669204677193,59.92210526315863,7.212701754385974,61.56701754385934
60,0,60,11.023192980116958,59.706783625732456,7.357742690058429,61.36760233918017
61,0,61,14.926138377291574,58.47202838557098,10.685499704317003,60.47439384979315
62,0,62,38.3404319813194,56.76987740805675,31.95643897139532,58.36567425569166
63,0,63,38.282783609356756,57.022456140350116,31.022736815204617,58.50561403508793
64,0,64,38.79996498599785,57.33582263710558,29.26523917036181,58.86254375729317
65,0,65,40.140396950379554,57.623350846468995,29.34685344541741,59.084063047285305
66,0,66,36.219580402097826,58.07668997668971,24.813554756410184,59.656526806526855
67,0,67,38.627211182030486,58.094165694281415,29.230595072345416,59.5088681446906
68,0,68,40.84035004900816,58.10256709451511,27.489521558926427,59.73138856476134
69,0,69,40.01673087565666,58.04553415061262,28.854897817863417,59.81587857559875
70,0,70,39.94289224707257,58.02248243559694,26.761440243559733,60.038992974238965
71,0,71,25.666027066509624,58.49617422012897,15.933301925838713,61.34396703943604
72,0,72,12.160355660936574,59.00130409010104,6.141624184943719,63.161470065202366
73,0,73,30.47065362492362,57.92388515577215,19.742150257788605,61.71447770311537
74,0,74,43.29254555202828,56.77824808936012,28.897142831275684,60.1726043503824
75,0,75,39.31727859002933,56.68762463343225,31.70294425806455,59.72504398826997
76,0,76,40.37022739241986,56.667288629738636,36.00528278017489,59.106239067055306
77,0,77,43.02688887719314,57.07204678362436,33.69197656959066,59.08315789473647
78,0,78,38.233041948717855,57.733566433567276,31.003006974359003,59.43543123543104
79,0,79,33.031090367346906,58.24244897959147,27.84831485014582,59.82950437317756
80,0,80,41.40997080326906,58.12936368943256,32.341050762405025,59.50145942790406
81,0,81,38.55682371378708,58.37870855148271,27.2019662350204,59.80186154741199
82,0,82,36.75421082818869,58.45824111822847,39.214804879440955,59.3336051252181
83,0,83,34.49232827590229,58.53795110593687,24.355669359720608,60.14970896391168
84,0,84,40.2446305863874,58.293542757415814,26.536858596858718,60.14380453752174
85,0,85,39.35691856239015,58.17703573520708,26.78732276039838,60.188283538371074
86,0,86,23.83829637456237,58.75717619603124,15.255670933488892,61.560326721120674
87,0,87,12.467680644522162,59.32249417249322,6.11657342657345,63.139976689974894
88,0,88,13.504834012813035,59.136983110074596,6.205754222481114,63.27419918462241
89,0,89,12.868519602106467,58.990871854886144,6.229888823873646,63.2172030427134
90,0,90,12.721171646162885,58.80000000000123,6.241300527240783,63.07850029291102
91,0,91,27.615477025912863,57.68339222614815,25.81201412956416,60.8275618374561
92,0,92,33.766404669794746,56.672023460409825,35.266979456891455,59.197067448680514
93,0,93,35.516979330973385,56.12377581121017,29.841321524483654,58.86820058997055
94,0,94,41.93787806447823,55.84056271981301,30.765861631887503,58.516412661195524
95,0,95,40.10703398827666,56.27502930832308,30.939191053927303,58.42602579132445
96,0,96,39.54125512140764,56.67225806451705,34.06978295601175,58.164222873900265
97,0,97,39.71020550675277,56.92425132119792,30.948338201996464,58.35431591309434
98,0,98,39.3077960023446,57.01254396248524,38.96878076670578,58.1177022274326
99,0,99,28.106358304449664,57.60608899297377,31.615046832552732,58.68407494145215
100,0,100,39.3421466099706,57.058064516128574,50.322158351906104,57.328328445748014
101,0,101,38.846007003512874,57.19203747072458,51.17362997423886,57.16416861826732
102,0,102,39.18872874633874,57.518687756298036,33.39431749384892,57.97644991212633
103,0,103,37.88620608313828,57.83653395784584,47.07714284777531,57.62271662763445
104,0,104,39.06490940151949,57.9015780245475,41.47902978024559,57.6280537697256
105,0,105,38.98665103395788,57.77915690866636,40.843700224824296,57.79601873536295
106,0,106,40.34081917729664,57.615213575190914,46.2232416395553,57.677004095962424
107,0,107,37.908195171075775,57.746737213404195,39.67112286302172,57.94003527336824
108,0,108,39.263413478005916,57.807976539590335,26.49584748269802,58.36140762463322
109,0,109,12.767587816159258,59.07154566744613,6.007857142857176,60.850702576112475
110,0,110,30.264608178947316,58.12549707602225,26.9910760046784,59.17567251461985
111,0,111,39.82064326198838,56.82982456140383,38.50887717660833,57.693216374269355
112,0,112,41.36569922059673,56.060971328262625,35.21509652428327,57.665652428320705
113,0,113,42.81638383031003,55.7124634289069,43.1298419953188,57.0623756582796
114,0,114,41.62140186331769,55.7508177570105,39.152196227803714,56.92301401869167
115,0,115,34.52081726911849,56.09655575014581,34.17640393461769,57.253239929947064
116,0,116,15.897232922358432,57.33053123175753,8.916976061879748,59.60081727962672
117,0,117,16.802193693115537,57.35530921820337,9.457561257876298,59.707584597432245
118,0,118,20.377486783323562,57.001996476805274,23.487386964180885,58.62489724016448
119,0,119,44.632149960163986,55.32735793790224,52.505577028705176,56.169068541300796
120,0,120,42.15114907248083,54.919976428992726,52.1134826104891,55.62192103712416
121,0,121,40.72007057176464,54.90517647058824,51.32704705058838,55.43058823529395
122,0,122,40.133921672706144,55.28451198129799,51.21874926008191,55.438573933372005
123,0,123,38.849982494460605,56.02868804664612,50.904198249562704,55.66810495626814
124,0,124,38.139022115250334,56.831315483119674,50.41031430267749,56.071711292200476
125,0,125,31.10226524295781,57.766666666666985,45.0435328532864,56.85633802816905
126,0,126,28.63315482305003,58.28509895227022,30.1834342235158,57.91257275902241
127,0,127,39.52379731158997,57.60955154338918,49.59873033430382,56.732673267326604
128,0,128,38.903918122806985,57.08152046783662,50.00975438128644,56.769941520467455
129,0,129,39.922003493302334,56.72649970879547,50.845113551543285,56.49924286546286
130,0,130,39.036386933566504,56.93974358974343,50.73346153030306,56.37529137529122
131,0,131,37.93658308221568,57.1917201166171,50.08887462623896,56.57247813411048
132,0,132,38.92847633391707,56.8952714535911,50.57947459077638,56.5263280793926
133,0,133,38.70914418522863,56.65545134818338,50.072520497069156,56.39191090269626
134,0,134,23.31486879883387,57.92618075801766,34.95030903556838,57.52758017492752
135,0,135,39.61883516249269,56.96435643564435,50.59841583110076,56.38136284216641
136,0,136,34.750564931857845,56.76563774024456,40.03937099126382,56.895049504950414
137,0,137,34.35720793457952,56.429205607475744,35.40014017640193,56.897780373832
138,0,138,16.56812390414959,57.401519579193774,5.780864991233161,59.51759205143379
139,0,139,14.627255705090683,57.504271503804425,6.06141603276774,59.58736102984273
140,0,140,14.879157894736807,57.50058479532267,6.119426900584827,59.55614035087741
141,0,141,14.022504388531283,57.30696313633597,6.100678759508542,59.40468110005714
142,0,142,14.326943299824679,57.03985973115068,6.071163062536614,59.29351256574985
143,0,143,14.260433254098372,56.90093676815,6.134555035128817,59.17096018735215
144,0,144,16.90125292740048,56.65327868852523,6.282833723653379,59.11358313817226
145,0,145,13.63504984750733,56.72633431085202,6.346076246334278,59.025454545454544
146,0,146,14.228432748537966,56.67578947368523,6.379157894736803,58.99836257309944
147,0,147,14.048992969555027,56.62412177986068,6.378583138173248,58.84976580796424
148,0,148,13.490726846424462,56.41219226260047,6.310351699882765,58.777491207504994
149,0,149,14.76674867838311,55.97586408904521,6.357363796133543,58.616871704746515
150,0,150,14.937345860246666,55.66658837346033,6.572331180270167,58.56230182031697
151,0,151,14.701404326506774,55.59894675248866,6.86111176126389,58.40105324751184
152,0,152,16.909771783499092,55.426799297835586,9.32558221181977,57.84868344060815
153,0,153,19.247733628504655,55.17161214953253,17.263703271028046,56.30829439252328
154,0,154,15.323539719626208,55.593341121496174,10.261588785046714,56.607359813083036
155,0,155,16.13154566744727,55.89519906323129,18.651522245901646,56.37833723653323
156,0,156,21.509319230046902,55.587793427229705,20.927605627934273,55.14694835680738
157,0,157,22.56492956455405,55.46607981220662,21.955692485915478,55.015610328638495
158,0,158,23.89519949178403,55.396244131455354,24.11578637793429,54.88415492957747
159,0,159,24.447754373099492,55.30210526315755,25.335999987134542,54.80795321637384
160,0,160,25.708464649153598,54.85277291301801,24.820595432574425,54.8310566258028
161,0,161,21.77135510630844,55.1663551401873,17.78009344626173,55.52324766355171
162,0,162,13.574352389731581,56.18179696615959,6.691948658109711,57.16091015169025
163,0,163,13.611438596491226,56.42233918128691,7.172654970760244,57.039181286549656
164,0,164,13.512149532710284,56.498714953271424,7.250292056074792,57.0
165,0,165,13.822421044444472,56.45777777777708,7.250736842105267,56.964327485380636
166,0,166,17.287784270808928,56.10515826494738,12.861664712778431,56.18241500586256
167,0,167,23.912532202813573,54.983704572098524,22.973927307151275,54.45240328253256
168,0,168,29.439281040659964,53.66399528579869,31.11946964407781,53.794814378314854
169,0,169,30.81869253828023,53.349823321554496,33.45699644758538,53.645583038869454
170,0,170,25.447616800233625,54.046144859812856,26.65789719158883,53.728154205607304
171,0,171,25.018284693115476,54.64107351225231,26.779054834305683,53.71411901983663
172,0,172,25.113170120046533,55.0216783216777,26.31615383566429,53.97902097902117
173,0,173,26.988380255868474,54.65962441314564,26.60092722183097,54.00469483568097
174,0,174,27.422887416617648,53.97595757218602,26.747754849734722,53.986328815557144
175,0,175,26.13403629291153,54.31974223784427,26.07948447217336,54.14926772114832
176,0,176,24.741377670753035,55.01412726211278,26.702311725627542,54.052656158786114
177,0,177,25.59636149854223,55.19731778425617,26.497294436151527,54.10693877551057
178,0,178,26.075727566938337,55.12037252619295,27.730593704307346,53.897322467986086
179,0,179,26.11193470629379,54.895221445221615,27.28430069230771,53.111655011655266
180,0,180,26.268637924330626,54.90232828870766,27.175832346915048,52.7011641443537
181,0,181,26.346287353665804,55.043988269794326,23.13209383225809,53.118592375366426
182,0,182,23.79091540524779,55.29399416909642,21.29983672419833,53.73994169096176
183,0,183,13.560443141690959,56.147288629736074,6.384291545189528,55.85655976676431
184,0,184,22.504391355853258,55.5785672684912,22.19424576936517,54.10856144437951
185,0,185,26.967703069549927,54.891876095850655,24.630075973115158,53.61344243132643
186,0,186,26.35700930023358,54.307827102803714,25.23657708761691,53.72499999999993
187,0,187,27.782501434248967,53.64652250146126,19.916014014026896,54.17662185856233
188,0,188,27.295974210649486,53.44751316559398,15.434698645991812,54.623522527794
189,0,189,27.193501140515167,53.56475409836108,15.057025748243523,54.723887587821636
190,0,190,27.191578906432824,53.75029239766097,15.053169571929832,54.75485380116921
191,0,191,26.634578409836017,53.89496487119427,14.610971881733052,54.80081967213066
192,0,192,27.19842009011112,53.992042129900454,17.051597413692186,54.48039789350525
193,0,193,27.035791307151193,53.7282532239158,15.661184038686981,54.45720984759692
194,0,194,27.681627572599474,53.358079625292525,19.55043324473067,54.106557377049135
195,0,195,26.613333278265877,52.95793790275354,26.778195653192803,53.45705916813099
196,0,196,27.411932032786833,52.66662763466054,26.81251753981267,53.346604215456736
197,0,197,27.73460498537153,52.71843183148046,26.848578108835582,53.22773551784692
198,0,198,27.01357976877936,52.997065727699265,27.288110318075116,53.12136150234766
199,0,199,26.735664884592897,53.18113649677781,27.250205034563542,53.157937902753524
200,0,200,27.276631543859676,53.322923976608074,21.023298235087726,53.62561403508802
201,0,201,15.560292546518436,54.45839672323094,7.57927442949093,55.62972498537215
202,0,202,26.009217250000063,54.22254672897198,20.654988304906574,54.1447429906543
203,0,203,26.225388618351804,53.99637638807729,19.891922842782012,54.072939801286225
204,0,204,27.744541701109117,53.4152948044365,27.88979567425567,53.410391126678306
205,0,205,28.221168174065323,52.888200934579324,27.103866810747654,53.37336448598126
206,0,206,27.552048986573304,52.87659077641529,27.942685334500887,53.032924693520364
207,0,207,28.079426197892243,53.05550351288025,27.929918019906324,52.68536299765787
208,0,208,27.120164001171634,53.32642062097243,27.937891024018715,52.65190392501446
209,0,209,21.132435579625348,53.90667447306834,17.397868838407547,53.51651053864215
210,0,210,14.422703330602717,54.736220011703445,6.863405500292537,55.10450555880483
211,0,211,14.76281690023476,54.87171361502379,6.920328638497645,55.421126760564555
212,0,212,14.729431741066172,55.013942589337056,6.886362038664282,55.70228471001839
213,0,213,14.247768014059742,55.10697129466782,6.973907439953206,55.98664323374319
214,0,214,14.671336459554542,54.99671746776039,7.162215709261446,56.05990621336398
215,0,215,14.641468854289068,54.82714453584085,7.139741480611089,56.140540540538844
216,0,216,14.520342789598097,54.71252955082901,7.140591016548519,56.356737588651235
217,0,217,14.60342521759529,54.74263929618876,7.13562463343111,56.55601173020673
218,0,218,14.121804324546012,54.87240773286513,7.045096660808453,56.70826010544931
219,0,219,14.103191116306254,54.93524254821726,7.005762711864387,56.84956165984907
220,0,220,13.459253205367546,55.08168028004567,6.949113185530866,57.00151691948655
221,0,221,13.925020571428544,55.14003527336687,6.983186360964127,57.16942974720576
222,0,222,13.946814714202254,55.26358854470961,7.015476329631797,57.35791934541103
223,0,223,13.687572920653405,55.34107351225109,7.026102683780652,57.54154025671103
224,0,224,13.962567091015192,55.37549591598516,6.942660443407193,57.715635939324216
225,0,225,13.862191142191195,55.390675990676165,6.857890442890395,57.96153846153842
226,0,226,13.674731934731916,55.60536130536179,6.87496503496502,58.17400932400753
227,0,227,12.409638270711742,56.022403733954334,6.918529754959116,58.24282380396535
228,0,228,12.816167728596364,56.27769365171715,6.6536284216657355,58.42655794991357
229,0,229,12.77895784543321,56.459367681499536,6.428770491803222,58.604215456675746
230,0,230,12.89432400932402,56.485780885781196,6.345501165501132,58.7602564102581
231,0,231,13.270175025670913,56.494632438740275,6.270420070011687,58.899649941657344
232,0,232,12.693698308677908,56.60559114735069,6.231380314502032,59.03145020384344
233,0,233,11.747131964809387,56.840586510264345,6.167530791788863,59.28398826979299
234,0,234,12.429021675454019,57.068541300525474,6.225307557117725,59.40421792618524
235,0,235,12.2127049145199,57.43091334894724,6.307470725995282,59.452576112412956
236,0,236,12.276157000585808,57.601874633862,6.243409490333936,59.68916227299485
237,0,237,12.28325908558028,57.578780773740284,6.250000000000022,59.88288393903935
238,0,238,12.517044392523314,57.46950934579516,6.262207943925255,60.06098130841027
239,0,239,11.837492677211497,57.3860574106602,6.248424135910949,60.22858816637148
240,0,240,12.63544973544974,57.14038800705357,6.200823045267501,60.412933568488626
241,0,241,13.092843713278516,56.97884841363079,6.273642773208003,60.58766157461962
242,0,242,12.984269794721392,56.908035190615976,6.239002932551333,60.69900293255239
243,0,243,13.146171956419328,56.8902237926978,6.276454652532369,60.84193168433573
244,0,244,13.029642228739018,56.89489736070417,6.25203519061586,61.005630498533606
245,0,245,12.174136921006413,56.90766530134611,6.2102399063780105,61.18010532474938
246,0,246,12.981372434017636,56.8259237536663,6.174991202346057,61.33208211143515
247,0,247,13.203936728763919,56.685530169890455,6.202870533099021,61.49209138840138
248,0,248,12.938491228070175,56.63286549707734,6.228619883040927,61.627602339182495
249,0,249,13.165061511423586,56.648154657294306,6.214106619800822,61.781370826012235
250,0,250,12.852863849765232,56.71455399061157,6.275657276995322,61.93579812206591
251,0,251,12.535352941176459,56.79258823529503,6.301905882352958,62.014470588235085
252,0,252,12.57893192253523,56.877112676057074,6.304624413145495,62.19460093896525
253,0,253,12.782890578115852,56.88203627852585,6.313633703920413,62.36114686951267
254,0,254,12.68088784813085,56.899532710280674,6.3078621495326725,62.50268691589011
255,0,255,12.794994152046803,56.92046783625742,6.28762573099418,62.662105263158956
256,0,256,11.838364485981321,56.9987149532704,6.292932242990628,62.80490654205786
257,0,257,12.80565420560749,57.07137850467157,6.270023364485961,62.97394859813079
258,0,258,13.114417784669408,57.086249268576694,6.265172615564666,63.06506729081245
259,0,259,12.88990029325515,57.108621700878246,6.242005865102615,63.267214076244684
260,0,260,12.74558411214956,57.19883177569934,6.265081775700921,63.32593457943735
261,0,261,12.596479532163757,57.229356725144996,6.236280701754404,63.456725146200455
262,0,262,12.691575861745749,57.2920913884002,6.2404569420034965,63.60269478617624
263,0,263,11.981928277483858,57.64526748971249,17.678306878306863,62.98165784832524
264,0,264,6.597207364230548,58.51384432561043,69.4367914438505,58.32703505644726
265,0,265,7.444035605934722,58.49495548961567,68.98211275964414,57.145875370920244
266,0,266,7.5018213648569585,58.577816695856434,68.63474605954448,56.71056625802892
267,0,267,10.600875654407487,58.31500291885563,47.80398131932267,57.66258026853416
268,0,268,11.488606410495636,58.33504373177943,6.5939708454810475,61.15883381923921
269,0,269,11.201263157894711,58.73532163742789,7.042444444444495,61.712163742690606
270,0,270,10.887642940490089,59.26651108518095,7.223255542590441,62.094399066509524
271,0,271,10.732793423708962,59.64835680751284,7.375070422535146,62.36478873239274
272,0,272,10.723163442296412,59.871353251318304,7.398886936145235,62.48611599297168
