,id,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Robot_hava_debi_act,Press031.Robot_hava_sic_act
273,0,273,10.599649941656951,59.93850641773643,7.398284714118992,62.59871645274376
274,0,274,10.640981308411197,59.94883177570098,7.410186915887812,62.599415887852075
275,0,275,10.803521865889218,59.81154518950581,7.461224489795924,62.57446064140014
276,0,276,11.538542271720152,59.555568513120704,7.476629737609288,62.42495626821985
277,0,277,11.312201402810269,59.20749414519802,7.459145199063133,62.385011709600455
278,0,278,11.535391812865498,58.99497076023368,7.351216374268987,62.21871345029055
279,0,279,11.386584938704,58.93671920607129,7.313274956217137,62.099824868650984
280,0,280,11.476715198602232,59.040302853813536,7.28502038439134,61.93546884100268
281,0,281,10.736613756613746,59.287477954144045,7.272039976484385,61.83586125808509
282,0,282,10.637305211482149,59.644288224957194,7.15647334504984,61.8104276508512
283,0,283,8.693696000000019,59.86623999999985,7.285568000000041,61.674559999999275
284,0,284,-1332.0,-1332.0,-1332.0,-1332.0
285,0,285,-1332.0,-1332.0,-1332.0,-1332.0
286,0,286,-1332.0,-1332.0,-1332.0,-1332.0
287,0,287,-1332.0,-1332.0,-1332.0,-1332.0
288,0,288,-1332.0,-1332.0,-1332.0,-1332.0
289,0,289,-1332.0,-1332.0,-1332.0,-1332.0
290,0,290,-1332.0,-1332.0,-1332.0,-1332.0
291,0,291,-1332.0,-1332.0,-1332.0,-1332.0
292,0,292,-1332.0,-1332.0,-1332.0,-1332.0
293,0,293,-1332.0,-1332.0,-1332.0,-1332.0
294,0,294,-1332.0,-1332.0,-1332.0,-1332.0
295,0,295,-1332.0,-1332.0,-1332.0,-1332.0
296,0,296,-1332.0,-1332.0,-1332.0,-1332.0
297,0,297,-1332.0,-1332.0,-1332.0,-1332.0
298,0,298,-1332.0,-1332.0,-1332.0,-1332.0
299,0,299,-1332.0,-1332.0,-1332.0,-1332.0
300,0,300,-1332.0,-1332.0,-1332.0,-1332.0
301,0,301,-1332.0,-1332.0,-1332.0,-1332.0
302,0,302,-1332.0,-1332.0,-1332.0,-1332.0
303,0,303,-1332.0,-1332.0,-1332.0,-1332.0
304,0,304,-1332.0,-1332.0,-1332.0,-1332.0
305,0,305,-1332.0,-1332.0,-1332.0,-1332.0
306,0,306,-1332.0,-1332.0,-1332.0,-1332.0
307,0,307,-1332.0,-1332.0,-1332.0,-1332.0
308,0,308,-1332.0,-1332.0,-1332.0,-1332.0
309,0,309,-1332.0,-1332.0,-1332.0,-1332.0
310,0,310,-1332.0,-1332.0,-1332.0,-1332.0
311,0,311,-1332.0,-1332.0,-1332.0,-1332.0
312,0,312,-1332.0,-1332.0,-1332.0,-1332.0
313,0,313,-1332.0,-1332.0,-1332.0,-1332.0
314,0,314,-1332.0,-1332.0,-1332.0,-1332.0
315,0,315,-1332.0,-1332.0,-1332.0,-1332.0
316,0,316,-1332.0,-1332.0,-1332.0,-1332.0
317,0,317,-1332.0,-1332.0,-1332.0,-1332.0
318,0,318,-1332.0,-1332.0,-1332.0,-1332.0
319,0,319,-1332.0,-1332.0,-1332.0,-1332.0
320,0,320,-1332.0,-1332.0,-1332.0,-1332.0
321,0,321,-1332.0,-1332.0,-1332.0,-1332.0
322,0,322,-1332.0,-1332.0,-1332.0,-1332.0
323,0,323,-1332.0,-1332.0,-1332.0,-1332.0
324,0,324,-1332.0,-1332.0,-1332.0,-1332.0
325,0,325,-1332.0,-1332.0,-1332.0,-1332.0
326,0,326,-1332.0,-1332.0,-1332.0,-1332.0
327,0,327,-1332.0,-1332.0,-1332.0,-1332.0
328,0,328,-1332.0,-1332.0,-1332.0,-1332.0
329,0,329,-1332.0,-1332.0,-1332.0,-1332.0
330,0,330,-1332.0,-1332.0,-1332.0,-1332.0
331,0,331,-1332.0,-1332.0,-1332.0,-1332.0
332,0,332,-1332.0,-1332.0,-1332.0,-1332.0
333,0,333,-1332.0,-1332.0,-1332.0,-1332.0
334,0,334,-1332.0,-1332.0,-1332.0,-1332.0
335,0,335,-1332.0,-1332.0,-1332.0,-1332.0
336,0,336,-1332.0,-1332.0,-1332.0,-1332.0
337,0,337,-1332.0,-1332.0,-1332.0,-1332.0
338,0,338,-1332.0,-1332.0,-1332.0,-1332.0
339,0,339,-1332.0,-1332.0,-1332.0,-1332.0
340,0,340,-1332.0,-1332.0,-1332.0,-1332.0
341,0,341,-1332.0,-1332.0,-1332.0,-1332.0
342,0,342,-1332.0,-1332.0,-1332.0,-1332.0
343,0,343,-1332.0,-1332.0,-1332.0,-1332.0
344,0,344,-1332.0,-1332.0,-1332.0,-1332.0
345,0,345,-1332.0,-1332.0,-1332.0,-1332.0
346,0,346,-1332.0,-1332.0,-1332.0,-1332.0
347,0,347,-1332.0,-1332.0,-1332.0,-1332.0
348,0,348,-1332.0,-1332.0,-1332.0,-1332.0
349,0,349,-1332.0,-1332.0,-1332.0,-1332.0
350,0,350,-1332.0,-1332.0,-1332.0,-1332.0
351,0,351,-1332.0,-1332.0,-1332.0,-1332.0
352,0,352,-1332.0,-1332.0,-1332.0,-1332.0
353,0,353,-1332.0,-1332.0,-1332.0,-1332.0
354,0,354,-1332.0,-1332.0,-1332.0,-1332.0
355,0,355,-1332.0,-1332.0,-1332.0,-1332.0
356,0,356,-1332.0,-1332.0,-1332.0,-1332.0
357,0,357,-1332.0,-1332.0,-1332.0,-1332.0
358,0,358,-1332.0,-1332.0,-1332.0,-1332.0
359,0,359,-1332.0,-1332.0,-1332.0,-1332.0
360,0,360,-1332.0,-1332.0,-1332.0,-1332.0
361,0,361,-1332.0,-1332.0,-1332.0,-1332.0
362,0,362,-1332.0,-1332.0,-1332.0,-1332.0
363,0,363,-1332.0,-1332.0,-1332.0,-1332.0
364,0,364,-1332.0,-1332.0,-1332.0,-1332.0
365,0,365,-1332.0,-1332.0,-1332.0,-1332.0
366,0,366,-1332.0,-1332.0,-1332.0,-1332.0
367,0,367,-1332.0,-1332.0,-1332.0,-1332.0
368,0,368,-1332.0,-1332.0,-1332.0,-1332.0
369,0,369,-1332.0,-1332.0,-1332.0,-1332.0
370,0,370,-1332.0,-1332.0,-1332.0,-1332.0
371,0,371,-1332.0,-1332.0,-1332.0,-1332.0
372,0,372,-1332.0,-1332.0,-1332.0,-1332.0
373,0,373,-1332.0,-1332.0,-1332.0,-1332.0
374,0,374,-1332.0,-1332.0,-1332.0,-1332.0
375,0,375,-1332.0,-1332.0,-1332.0,-1332.0
376,0,376,-1332.0,-1332.0,-1332.0,-1332.0
377,0,377,-1332.0,-1332.0,-1332.0,-1332.0
378,0,378,-1332.0,-1332.0,-1332.0,-1332.0
379,0,379,-1332.0,-1332.0,-1332.0,-1332.0
380,0,380,-1332.0,-1332.0,-1332.0,-1332.0
381,0,381,-1332.0,-1332.0,-1332.0,-1332.0
382,0,382,-1332.0,-1332.0,-1332.0,-1332.0
383,0,383,-1332.0,-1332.0,-1332.0,-1332.0
384,0,384,-1332.0,-1332.0,-1332.0,-1332.0
385,0,385,-1332.0,-1332.0,-1332.0,-1332.0
386,0,386,-1332.0,-1332.0,-1332.0,-1332.0
387,0,387,-1332.0,-1332.0,-1332.0,-1332.0
388,0,388,-1332.0,-1332.0,-1332.0,-1332.0
389,0,389,-1332.0,-1332.0,-1332.0,-1332.0
390,0,390,-1332.0,-1332.0,-1332.0,-1332.0
391,0,391,-1332.0,-1332.0,-1332.0,-1332.0
392,0,392,-1332.0,-1332.0,-1332.0,-1332.0
393,0,393,-1332.0,-1332.0,-1332.0,-1332.0
394,0,394,-1332.0,-1332.0,-1332.0,-1332.0
395,0,395,-1332.0,-1332.0,-1332.0,-1332.0
396,0,396,-1332.0,-1332.0,-1332.0,-1332.0
397,0,397,-1332.0,-1332.0,-1332.0,-1332.0
398,0,398,-1332.0,-1332.0,-1332.0,-1332.0
399,0,399,-1332.0,-1332.0,-1332.0,-1332.0
400,0,400,-1332.0,-1332.0,-1332.0,-1332.0
401,0,401,-1332.0,-1332.0,-1332.0,-1332.0
402,0,402,-1332.0,-1332.0,-1332.0,-1332.0
403,0,403,-1332.0,-1332.0,-1332.0,-1332.0
404,0,404,-1332.0,-1332.0,-1332.0,-1332.0
405,0,405,-1332.0,-1332.0,-1332.0,-1332.0
406,0,406,-1332.0,-1332.0,-1332.0,-1332.0
407,0,407,-1332.0,-1332.0,-1332.0,-1332.0
408,0,408,-1332.0,-1332.0,-1332.0,-1332.0
409,0,409,-1332.0,-1332.0,-1332.0,-1332.0
410,0,410,-1332.0,-1332.0,-1332.0,-1332.0
411,0,411,-1332.0,-1332.0,-1332.0,-1332.0
412,0,412,-1332.0,-1332.0,-1332.0,-1332.0
413,0,413,-1332.0,-1332.0,-1332.0,-1332.0
414,0,414,-1332.0,-1332.0,-1332.0,-1332.0
415,0,415,-1332.0,-1332.0,-1332.0,-1332.0
416,0,416,-1332.0,-1332.0,-1332.0,-1332.0
417,0,417,-1332.0,-1332.0,-1332.0,-1332.0
418,0,418,-1332.0,-1332.0,-1332.0,-1332.0
419,0,419,-1332.0,-1332.0,-1332.0,-1332.0
420,0,420,-1332.0,-1332.0,-1332.0,-1332.0
421,0,421,-1332.0,-1332.0,-1332.0,-1332.0
422,0,422,-1332.0,-1332.0,-1332.0,-1332.0
423,0,423,-1332.0,-1332.0,-1332.0,-1332.0
424,0,424,-1332.0,-1332.0,-1332.0,-1332.0
425,0,425,-1332.0,-1332.0,-1332.0,-1332.0
426,0,426,-1332.0,-1332.0,-1332.0,-1332.0
427,0,427,-1332.0,-1332.0,-1332.0,-1332.0
428,0,428,-1332.0,-1332.0,-1332.0,-1332.0
429,0,429,-1332.0,-1332.0,-1332.0,-1332.0
430,0,430,-1332.0,-1332.0,-1332.0,-1332.0
431,0,431,-1332.0,-1332.0,-1332.0,-1332.0
432,0,432,-1332.0,-1332.0,-1332.0,-1332.0
433,0,433,-1332.0,-1332.0,-1332.0,-1332.0
434,0,434,-1332.0,-1332.0,-1332.0,-1332.0
435,0,435,-1332.0,-1332.0,-1332.0,-1332.0
436,0,436,-1332.0,-1332.0,-1332.0,-1332.0
437,0,437,-1332.0,-1332.0,-1332.0,-1332.0
438,0,438,-1332.0,-1332.0,-1332.0,-1332.0
439,0,439,-1332.0,-1332.0,-1332.0,-1332.0
440,0,440,-1332.0,-1332.0,-1332.0,-1332.0
441,0,441,-1332.0,-1332.0,-1332.0,-1332.0
442,0,442,-1332.0,-1332.0,-1332.0,-1332.0
443,0,443,-1332.0,-1332.0,-1332.0,-1332.0
444,0,444,-1332.0,-1332.0,-1332.0,-1332.0
445,0,445,-1332.0,-1332.0,-1332.0,-1332.0
446,0,446,-1332.0,-1332.0,-1332.0,-1332.0
447,0,447,-1332.0,-1332.0,-1332.0,-1332.0
448,0,448,-1332.0,-1332.0,-1332.0,-1332.0
449,0,449,-1332.0,-1332.0,-1332.0,-1332.0
450,0,450,-1332.0,-1332.0,-1332.0,-1332.0
451,0,451,-1332.0,-1332.0,-1332.0,-1332.0
452,0,452,-1332.0,-1332.0,-1332.0,-1332.0
453,0,453,-1332.0,-1332.0,-1332.0,-1332.0
454,0,454,-1332.0,-1332.0,-1332.0,-1332.0
455,0,455,-1332.0,-1332.0,-1332.0,-1332.0
456,0,456,-1332.0,-1332.0,-1332.0,-1332.0
457,0,457,-1332.0,-1332.0,-1332.0,-1332.0
458,0,458,-1332.0,-1332.0,-1332.0,-1332.0
459,0,459,-1332.0,-1332.0,-1332.0,-1332.0
460,0,460,-1332.0,-1332.0,-1332.0,-1332.0
461,0,461,-1332.0,-1332.0,-1332.0,-1332.0
462,0,462,-1332.0,-1332.0,-1332.0,-1332.0
463,0,463,-1332.0,-1332.0,-1332.0,-1332.0
464,0,464,-1332.0,-1332.0,-1332.0,-1332.0
465,0,465,-1332.0,-1332.0,-1332.0,-1332.0
466,0,466,-1332.0,-1332.0,-1332.0,-1332.0
467,0,467,-1332.0,-1332.0,-1332.0,-1332.0
468,0,468,-1332.0,-1332.0,-1332.0,-1332.0
469,0,469,-1332.0,-1332.0,-1332.0,-1332.0
470,0,470,-1332.0,-1332.0,-1332.0,-1332.0
471,0,471,-1332.0,-1332.0,-1332.0,-1332.0
472,0,472,-1332.0,-1332.0,-1332.0,-1332.0
473,0,473,-1332.0,-1332.0,-1332.0,-1332.0
474,0,474,-1332.0,-1332.0,-1332.0,-1332.0
475,0,475,-1332.0,-1332.0,-1332.0,-1332.0
476,0,476,-1332.0,-1332.0,-1332.0,-1332.0
477,0,477,-1332.0,-1332.0,-1332.0,-1332.0
478,0,478,-1332.0,-1332.0,-1332.0,-1332.0
479,0,479,-1332.0,-1332.0,-1332.0,-1332.0
480,1,0,-1332.0,-1332.0,-1332.0,-1332.0
481,1,1,-1332.0,-1332.0,-1332.0,-1332.0
482,1,2,-1332.0,-1332.0,-1332.0,-1332.0
483,1,3,-1332.0,-1332.0,-1332.0,-1332.0
484,1,4,-1332.0,-1332.0,-1332.0,-1332.0
485,1,5,-1332.0,-1332.0,-1332.0,-1332.0
486,1,6,-1332.0,-1332.0,-1332.0,-1332.0
487,1,7,-1332.0,-1332.0,-1332.0,-1332.0
488,1,8,-1332.0,-1332.0,-1332.0,-1332.0
489,1,9,-1332.0,-1332.0,-1332.0,-1332.0
490,1,10,-1332.0,-1332.0,-1332.0,-1332.0
491,1,11,-1332.0,-1332.0,-1332.0,-1332.0
492,1,12,-1332.0,-1332.0,-1332.0,-1332.0
493,1,13,-1332.0,-1332.0,-1332.0,-1332.0
494,1,14,-1332.0,-1332.0,-1332.0,-1332.0
495,1,15,-1332.0,-1332.0,-1332.0,-1332.0
496,1,16,-1332.0,-1332.0,-1332.0,-1332.0
497,1,17,-1332.0,-1332.0,-1332.0,-1332.0
498,1,18,-1332.0,-1332.0,-1332.0,-1332.0
499,1,19,-1332.0,-1332.0,-1332.0,-1332.0
500,1,20,-1332.0,-1332.0,-1332.0,-1332.0
501,1,21,-1332.0,-1332.0,-1332.0,-1332.0
502,1,22,-1332.0,-1332.0,-1332.0,-1332.0
503,1,23,-1332.0,-1332.0,-1332.0,-1332.0
504,1,24,-1332.0,-1332.0,-1332.0,-1332.0
505,1,25,-1332.0,-1332.0,-1332.0,-1332.0
506,1,26,-1332.0,-1332.0,-1332.0,-1332.0
507,1,27,-1332.0,-1332.0,-1332.0,-1332.0
508,1,28,-1332.0,-1332.0,-1332.0,-1332.0
509,1,29,-1332.0,-1332.0,-1332.0,-1332.0
510,1,30,-1332.0,-1332.0,-1332.0,-1332.0
511,1,31,-1332.0,-1332.0,-1332.0,-1332.0
512,1,32,-1332.0,-1332.0,-1332.0,-1332.0
513,1,33,-1332.0,-1332.0,-1332.0,-1332.0
514,1,34,-1332.0,-1332.0,-1332.0,-1332.0
515,1,35,-1332.0,-1332.0,-1332.0,-1332.0
516,1,36,-1332.0,-1332.0,-1332.0,-1332.0
517,1,37,-1332.0,-1332.0,-1332.0,-1332.0
518,1,38,-1332.0,-1332.0,-1332.0,-1332.0
519,1,39,-1332.0,-1332.0,-1332.0,-1332.0
520,1,40,-1332.0,-1332.0,-1332.0,-1332.0
521,1,41,-1332.0,-1332.0,-1332.0,-1332.0
522,1,42,-1332.0,-1332.0,-1332.0,-1332.0
523,1,43,-1332.0,-1332.0,-1332.0,-1332.0
524,1,44,-1332.0,-1332.0,-1332.0,-1332.0
525,1,45,-1332.0,-1332.0,-1332.0,-1332.0
526,1,46,-1332.0,-1332.0,-1332.0,-1332.0
527,1,47,-1332.0,-1332.0,-1332.0,-1332.0
528,1,48,-1332.0,-1332.0,-1332.0,-1332.0
529,1,49,-1332.0,-1332.0,-1332.0,-1332.0
530,1,50,-1332.0,-1332.0,-1332.0,-1332.0
531,1,51,-1332.0,-1332.0,-1332.0,-1332.0
532,1,52,-1332.0,-1332.0,-1332.0,-1332.0
533,1,53,-1332.0,-1332.0,-1332.0,-1332.0
